H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro,,,,,,,,,,,,
761.09,-0.076992728,1500,1704,1500,28.59815407,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,0,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.076992728,1500,1704,1500,28.59815407,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,0,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.076992728,1500,1704,1500,28.59815407,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,0,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.076992728,1500,1704,1500,28.59815407,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,0,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.076992728,1500,1704,1500,28.59815407,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,0,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.076992728,1500,1704,1500,28.59815407,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,0,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,0,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,0,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,0,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.1226196,,,,,,,,,,,,
761.09,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.09,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001742065,0.014270526,-3.067604303,2.84E-05,-0.00109494,0.000226292,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.044,-24.64,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.075236864,1500,1704,1500,28.61345673,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.001851607,0.013782532,-3.067610979,0.001346145,0.001075909,0.000948374,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,192.027,-24.66,-2.01,0.07,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-0.073074833,1500,1704,1500,28.62311172,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-3.96313405,1500,1704,1500,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.019,-0.001,-1.001,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.0934448,,,,,,,,,,,,
761.08,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
761.08,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.967549086,-0.050614629,-2.294162035,-0.038491525,0.350975662,0.248802155,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,187.163,-16.01,-21.71,3.96,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-3.96313405,1505,1857,1502,29.37327957,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-4.010309696,1505,1857,1502,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.067,-0.07,-1.592,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.6083374,,,,,,,,,,,,
757.07,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
757.07,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.952596128,-0.050388407,-2.190690517,-0.044609383,0.35781464,0.24367477,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.933412433,-0.046422035,-2.078378201,-0.062803969,0.359417677,0.237142801,0.071,-0.069,-1.642,186.186,-13.8,-23.8,4.01,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.933412433,-0.046422035,-2.078378201,-0.062803969,0.359417677,0.237142801,0.071,-0.069,-1.642,185.127,-11.13,-25.84,3.93,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.933412433,-0.046422035,-2.078378201,-0.062803969,0.359417677,0.237142801,0.071,-0.069,-1.642,185.127,-11.13,-25.84,3.93,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.933412433,-0.046422035,-2.078378201,-0.062803969,0.359417677,0.237142801,0.071,-0.069,-1.642,185.127,-11.13,-25.84,3.93,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.933412433,-0.046422035,-2.078378201,-0.062803969,0.359417677,0.237142801,0.071,-0.069,-1.642,185.127,-11.13,-25.84,3.93,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.933412433,-0.046422035,-2.078378201,-0.062803969,0.359417677,0.237142801,0.071,-0.069,-1.642,185.127,-11.13,-25.84,3.93,925.7437134,,,,,,,,,,,,
756.3,-4.010309696,1503,1863,1501,29.64343643,0.933412433,-0.046422035,-2.078378201,-0.062803969,0.359417677,0.237142801,0.071,-0.069,-1.642,185.127,-11.13,-25.84,3.93,925.7437134,,,,,,,,,,,,
756.3,-3.939509392,1503,1863,1501,29.79234695,0.933412433,-0.046422035,-2.078378201,-0.062803969,0.359417677,0.237142801,0.071,-0.069,-1.642,185.127,-11.13,-25.84,3.93,925.7437134,,,,,,,,,,,,
756.3,-3.939509392,1503,1863,1501,29.79234695,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,185.127,-11.13,-25.84,3.93,925.7437134,,,,,,,,,,,,
756.3,-3.939509392,1503,1863,1501,29.79234695,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
756.3,-3.939509392,1503,1863,1501,29.79234695,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
756.3,-3.939509392,1503,1863,1501,29.79234695,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
756.3,-3.939509392,1503,1863,1501,29.79234695,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
756.3,-3.939509392,1503,1863,1501,29.79234695,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
756.3,-3.939509392,1503,1863,1501,29.79234695,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
756.3,3.209279299,1503,1863,1501,29.80944252,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
756.3,3.209279299,1476,1715,1488,29.80944252,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
756.3,3.209279299,1476,1715,1488,29.80944252,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.071,-0.069,-1.642,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
756.3,3.209279299,1476,1715,1488,29.80944252,-0.015952973,0.129780918,-1.369627833,-0.252691656,0.024431219,0.021095118,0.017,-0.012,-1.132,182.894,10.28,-28.68,-3.2,925.7437134,,,,,,,,,,,,
