H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro,,,,,,,,,,,,
731.96,0.185643375,1500,1719,1500,39.29677963,0.004103535,0.024905631,-0.021591928,-0.000593242,-0.005343892,0.000738309,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.185643375,1500,1719,1500,39.29677963,0.004103535,0.024905631,-0.021591928,-0.000593242,-0.005343892,0.000738309,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.185643375,1500,1719,1500,39.29677963,0.004103535,0.024905631,-0.021591928,-0.000593242,-0.005343892,0.000738309,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.185643375,1500,1719,1500,39.29677963,0.004103535,0.024905631,-0.021591928,-0.000593242,-0.005343892,0.000738309,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.185643375,1500,1719,1500,39.29677963,0.004103535,0.024905631,-0.021591928,-0.000593242,-0.005343892,0.000738309,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.185643375,1500,1719,1500,39.29677963,0.004103535,0.024905631,-0.021591928,-0.000593242,-0.005343892,0.000738309,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.185643375,1500,1719,1500,39.29677963,0.004189947,0.024654942,-0.021485699,8.64E-05,-0.004357103,0.000704104,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.169611946,1500,1719,1500,39.34006119,0.004189947,0.024654942,-0.021485699,8.64E-05,-0.004357103,0.000704104,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.169611946,1500,1719,1500,39.34006119,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.341,43.44,-0.99,-0.17,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1719,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.045,0,-0.995,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.3787842,,,,,,,,,,,,
731.96,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
731.96,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003868831,0.025976175,-0.020275827,-0.000346883,0.002952474,0.000487782,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.184377223,1500,1716,1500,39.70394135,0.003890883,0.026344061,-0.020177629,0.000403285,0.004498163,0.000866984,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.196383908,1500,1716,1500,39.7146225,0.003890883,0.026344061,-0.020177629,0.000403285,0.004498163,0.000866984,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.196383908,1500,1716,1500,39.7146225,0.003890883,0.026344061,-0.020177629,0.000403285,0.004498163,0.000866984,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.196383908,1500,1716,1500,39.7146225,0.003890883,0.026344061,-0.020177629,0.000403285,0.004498163,0.000866984,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.196383908,1500,1716,1500,39.7146225,0.003890883,0.026344061,-0.020177629,0.000403285,0.004498163,0.000866984,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.196383908,1500,1716,1500,39.7146225,0.003890883,0.026344061,-0.020177629,0.000403285,0.004498163,0.000866984,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.196383908,1500,1716,1500,39.7146225,0.003890883,0.026344061,-0.020177629,0.000403285,0.004498163,0.000866984,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.196383908,1500,1716,1500,39.7146225,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.845,43.76,-0.96,-0.19,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1716,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.04,0,-1.005,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.2889404,,,,,,,,,,,,
732.44,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.44,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.003967719,0.026768247,-0.020084146,0.000790051,0.005139644,0.000360623,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.20619674,1500,1715,1500,39.73855972,0.004007498,0.026677009,-0.019993419,0.000788114,0.004565611,0.000641507,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.21325244,1500,1715,1500,39.72649765,0.004007498,0.026677009,-0.019993419,0.000788114,0.004565611,0.000641507,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.21325244,1500,1715,1500,39.72649765,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,159.964,43.78,-0.95,-0.21,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1500,1715,1500,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.038,0,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.3031616,,,,,,,,,,,,
732.52,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
732.52,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.162174091,0.021893561,-0.044427231,-0.739716709,-0.008562169,-0.086881027,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.234809145,1415,1715,1458,39.9196701,-0.356656045,0.016263293,-0.065289229,-0.840547681,0.005825843,-0.095837414,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.155366316,1415,1715,1458,39.96494293,-0.356656045,0.016263293,-0.065289229,-0.840547681,0.005825843,-0.095837414,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.155366316,1415,1715,1458,39.96494293,-0.356656045,0.016263293,-0.065289229,-0.840547681,0.005825843,-0.095837414,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.155366316,1415,1715,1458,39.96494293,-0.356656045,0.016263293,-0.065289229,-0.840547681,0.005825843,-0.095837414,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.155366316,1415,1715,1458,39.96494293,-0.356656045,0.016263293,-0.065289229,-0.840547681,0.005825843,-0.095837414,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.155366316,1415,1715,1458,39.96494293,-0.356656045,0.016263293,-0.065289229,-0.840547681,0.005825843,-0.095837414,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,0.155366316,1415,1715,1458,39.96494293,-0.581220627,0.008807758,-0.09430977,-0.874888778,0.043222051,-0.129820645,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,-0.094583407,1415,1715,1458,39.9932518,-0.581220627,0.008807758,-0.09430977,-0.874888778,0.043222051,-0.129820645,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,-0.094583407,1415,1715,1458,39.9932518,-0.581220627,0.008807758,-0.09430977,-0.874888778,0.043222051,-0.129820645,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
733.26,-0.094583407,1415,1715,1458,39.9932518,-0.581220627,0.008807758,-0.09430977,-0.874888778,0.043222051,-0.129820645,0.036,0.001,-1.002,160.773,44.03,-1.5,-0.2,928.2230225,,,,,,,,,,,,
