H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro
729.86,2.68173765,1507.279168,1696.96577,1502.195622,27.44659674,0.152350334,0.120986945,1.424112543,0.028359283,-0.044181018,0.036373202,0.04040547,-0.00941753,-0.881069437,160.0793177,8.89427144,27.32858854,-2.979127576,928.5367978
729.86,2.959374298,1504.883295,1698.924067,1500.564528,27.75991044,0.149768678,0.108578515,1.397943746,0.038239954,-0.046276598,0.030520975,0.042097455,-0.009225054,-0.90529171,160.4718938,9.518633358,27.27833986,-2.430464735,928.5480666
729.86,2.584168824,1504.74905,1694.579606,1502.423463,27.3590531,0.147709008,0.117468649,1.439622404,0.042288971,-0.031818418,0.034499238,0.037834359,-0.008825202,-0.90770004,159.4174282,8.790616583,25.70878382,-2.815581163,928.4247519
729.86,2.817911033,1503.234991,1695.529051,1500.427924,27.44271645,0.117281878,0.108355482,1.32468717,0.030292572,-0.038660116,0.027361544,0.037898418,-0.010492571,-0.901942899,156.0990857,9.096880811,27.67610606,-2.67876607,928.4937941
729.86,2.842308945,1508.054209,1695.181274,1503.574206,27.87512668,0.139390485,0.11483071,1.298214192,-0.008826375,-0.032898604,0.031539522,0.033267723,-0.009814616,-0.857190377,156.7666424,7.436543276,27.22199932,-3.38279053,928.2311823
729.86,2.589102004,1502.344161,1699.044725,1500.651693,27.69746694,0.13214184,0.111754116,1.32950589,0.023618602,-0.050787928,0.024168377,0.0368816,-0.010659539,-0.878526816,157.8588431,9.550172219,26.80230966,-2.300810751,928.5756412
729.86,2.659625528,1502.508828,1695.973003,1501.157916,26.94249508,0.145085195,0.107202045,1.275077373,0.022602988,-0.037662402,0.029578928,0.03173273,-0.009678708,-0.879166153,161.1407532,9.113012204,26.54355335,-2.710750097,928.3632105
729.86,2.635527929,1510.139244,1693.51139,1504.39354,28.36775241,0.144375265,0.110423368,1.35386073,0.039801411,-0.046901693,0.03129067,0.037226269,-0.007210173,-0.873957133,158.7962407,9.434253348,26.37385232,-2.945818305,928.4404545
729.86,3.317675958,1507.723903,1691.909406,1501.830569,27.54021111,0.116548974,0.115424573,1.357939602,0.047230036,-0.04246876,0.033367845,0.037790447,-0.007060696,-0.906752823,159.1641824,9.774461846,26.99255196,-2.761570714,928.3280169
729.86,2.634301769,1504.33786,1698.443774,1499.762356,27.81209955,0.154551599,0.106851372,1.335899684,0.038021013,-0.043029323,0.028898656,0.053489564,-0.010457319,-0.887210679,158.6264509,8.982422943,27.20651729,-2.887435125,928.7439954
729.86,2.940130126,1507.643396,1689.906782,1503.288534,28.32763726,0.126231552,0.106452911,1.328578423,0.030824977,-0.030313977,0.034227894,0.025329922,-0.011023148,-0.882139885,158.211563,8.029592158,27.65127649,-2.956626709,928.6253679
729.86,2.347657473,1506.056614,1696.193878,1501.144858,27.88684622,0.169273891,0.10963073,1.375990497,0.055198451,-0.040837086,0.042820552,0.031406784,-0.00733673,-0.908001544,158.8250108,8.21762699,26.98480581,-2.68325494,928.5998646
729.86,2.677989477,1501.478855,1696.209936,1500.672081,27.93299041,0.145293293,0.128244551,1.36221299,0.048743929,-0.032463891,0.040736706,0.038616275,-0.010644128,-0.883956884,155.5899958,9.254081388,26.45967776,-2.971370145,928.565954
729.86,2.614609281,1504.702446,1694.487022,1502.69797,27.77024489,0.122051839,0.104732536,1.418897577,0.048451624,-0.029044678,0.036978445,0.031302373,-0.010099284,-0.914964713,158.417986,9.721457442,26.97451575,-2.758981986,928.375276
729.86,2.936822746,1507.535123,1702.758947,1502.847761,27.47399361,0.139682576,0.096029168,1.300198503,0.052477066,-0.038963724,0.028644205,0.028157687,-0.011752796,-0.902740677,159.1324658,9.797594424,26.18737181,-2.890064203,928.5797576
729.86,2.310841929,1505.914152,1696.655852,1500.997813,27.61760178,0.16255049,0.106297279,1.340354063,-0.018802212,-0.034841134,0.042129093,0.036257351,-0.011592498,-0.893430717,159.9464504,7.883159392,27.38842419,-2.55085169,928.5437385
729.86,3.291958625,1506.681597,1696.369065,1503.003269,28.11251577,0.130047481,0.104002678,1.344613833,0.028804749,-0.045268912,0.035664761,0.045383676,-0.01119,-0.896860425,160.2869713,7.551917746,26.0893808,-2.829741243,928.3838052
729.86,2.699625945,1503.900432,1696.00213,1499.155696,27.64524273,0.135691655,0.103909714,1.330957561,0.031036958,-0.029633957,0.042715983,0.030496286,-0.010833723,-0.904925914,161.0659678,7.741556324,26.6563154,-2.563369668,928.5098658
729.86,2.827280973,1504.501,1689.315029,1502.937585,27.37743187,0.130260026,0.10112855,1.392377722,0.006432236,-0.042755807,0.03544449,0.038726157,-0.008766189,-0.894695661,159.9286321,7.520252763,27.06251857,-2.222763099,928.695626
729.86,2.552817488,1502.713423,1697.540015,1501.438569,27.44713372,0.127467211,0.110643179,1.252454386,0.058627627,-0.037223678,0.027766581,0.047571045,-0.009424502,-0.883552319,162.253967,8.931351367,26.94077073,-1.937467376,928.4574208
729.86,2.233283158,1505.767042,1697.955451,1503.522134,27.53729951,0.154696687,0.102964896,1.431855144,0.028887332,-0.03614867,0.038115661,0.036762836,-0.010932649,-0.898006324,158.2094422,8.367838144,27.1210496,-2.856369199,928.8235435
729.86,2.291556098,1508.855469,1686.6604,1504.251792,27.39516542,0.081404436,0.099849025,1.445796373,0.015597468,-0.037665618,0.036997116,0.035580964,-0.009380136,-0.921491287,158.5672472,8.564533224,28.33817824,-2.298173899,928.7304638
729.86,2.800222766,1505.064413,1696.722116,1498.520002,27.11422675,0.125151673,0.098435511,1.369004512,-0.018538826,-0.041496693,0.041010115,0.030537687,-0.011216916,-0.905983128,161.3508948,8.929373514,27.17836429,-2.548315336,928.5528554
729.86,2.652180676,1500.672903,1698.114996,1502.0484,27.88919869,0.062108425,0.018008135,1.530828385,-0.066247992,-0.001832197,0.046792203,0.034388351,-0.011178997,-0.870241848,161.2861169,8.503410968,27.69159637,-2.277386112,928.5160334
729.86,2.687762526,1508.430241,1691.625179,1501.779699,27.29267316,0.112608941,0.022998138,1.480047527,-0.061342646,0.004648901,0.036051653,0.039178971,-0.010876468,-0.898022858,161.5124885,6.17856619,27.8650882,0.384153327,928.5964695
729.86,2.699315482,1505.64233,1703.212264,1501.307726,27.19900791,0.068549034,0.025207002,1.488651209,-0.00945027,-0.009016677,0.036836232,0.037880815,-0.012680877,-0.880657679,162.8538425,5.784161395,26.93252425,0.228516096,928.4287971
729.86,2.078826069,1499.129935,1692.074897,1504.886669,27.06437197,0.120579519,0.020384879,1.445491313,-0.085843378,-0.002186138,0.036168252,0.035097899,-0.009199276,-0.910286749,162.2818849,4.669108518,26.47178078,0.388548056,928.5295793
729.86,2.514972798,1505.752661,1695.648393,1501.342044,27.33586522,0.091621105,0.018829073,1.458599837,-0.065081727,-0.001107687,0.034259876,0.030516499,-0.011320527,-0.916744356,163.404172,5.618802861,26.38041276,-0.19066807,928.6540052
729.86,2.271988165,1503.457597,1698.846029,1503.143879,26.97336382,0.137500295,0.013439868,1.537083747,-0.049571784,0.004842809,0.036654158,0.035416646,-0.009379296,-0.897872801,162.9155589,4.046755226,26.97554746,0.686464495,928.8266941
729.86,2.506695618,1502.245255,1698.206105,1503.283978,27.37889765,0.160780032,0.021905637,1.577925339,-0.050585657,-7.51E-05,0.045508405,0.03160162,-0.011425107,-0.897081571,161.3287446,6.012416874,27.45836588,0.342314236,928.4212853
729.86,-0.149383104,1501.794662,1701.267259,1502.603042,27.79897854,0.125833675,0.020425336,1.597137049,-0.069477932,0.005145214,0.039807448,0.039027646,-0.010640651,-0.87872904,161.9343396,5.27135665,26.95488271,0.168148003,928.4832324
729.86,-0.876177639,1500.846665,1733.748367,1498.017269,26.81975753,0.144232095,0.013086565,1.611832774,0.005971087,-0.001518028,0.035658521,0.036812948,-0.011501998,-0.919333316,162.2673833,4.301326913,26.82630464,0.019711337,928.5954684
729.86,-0.482512293,1500.061837,1734.220956,1498.717594,27.12681882,0.129355159,0.022566447,1.510544583,-0.003063822,0.00505232,0.030322195,0.043040578,-0.005791193,-0.896927363,161.717027,5.421650964,27.5563274,0.467540918,928.5940517
729.86,-0.51191984,1497.076837,1731.433921,1499.212753,26.93050657,0.099253172,0.020706382,1.580285501,-0.028895753,0.003736789,0.03236863,0.045591705,-0.008684549,-0.974753778,162.8763397,5.706717881,27.13815802,0.066446229,928.4445362
729.86,-0.557349801,1501.191936,1731.164383,1498.965982,27.38449056,0.152707205,0.017771969,1.516335945,-0.046019556,-0.007034764,0.036100143,0.055838676,-0.007917111,-1.002241105,164.526882,5.91732012,27.28693023,-0.110255956,928.852513
729.86,-0.474755158,1494.370157,1738.285877,1498.993807,27.4550508,0.093118939,0.017351173,1.431349775,-0.00182547,0.002031219,0.040386276,0.055894059,-0.006437378,-0.987320757,161.4958581,5.4819762,26.71652865,-0.293894399,928.6203302
729.86,-0.463965728,1493.692287,1740.909521,1500.095284,27.43655134,0.132350341,0.005644086,1.533163838,-0.037841259,0.002147568,0.031766681,0.057620573,-0.011373555,-0.967755461,162.1349926,5.940570245,27.30393732,0.470402815,928.2025456
729.86,0.031128108,1494.103598,1732.233185,1500.507773,26.99026922,0.105408956,0.025737981,1.536450182,-0.066581832,0.007638062,0.036627305,0.047365306,-0.008271537,-0.985441292,162.1788259,5.219157077,27.71923874,0.310853401,928.0263542
733.55,-0.017854299,1495.778335,1734.425178,1498.249529,27.10173339,0.139068782,0.014616772,1.474533132,-0.051223188,0.010611875,0.039700576,0.055576397,-0.007521244,-0.985844734,159.1381143,5.168433322,26.38592937,1.002288924,928.1148475
733.55,-0.275967165,1504.695751,1733.375921,1496.155557,27.19669389,0.104092217,0.020619247,1.426157062,-0.061987986,-0.001454729,0.035705165,0.054491669,-0.006281297,-0.971860692,162.2529142,4.893157416,26.80929683,0.691048615,928.0048147
733.55,0.359833811,1494.566138,1728.365686,1497.372298,26.08603474,0.125560055,0.017971828,1.510437881,-0.040757029,-0.004275079,0.039970194,0.052363035,-0.006702413,-0.966405605,161.2258221,4.497327492,27.09547778,0.465323715,928.2110363
733.55,-0.243061451,1495.434564,1738.405137,1497.80124,27.10415781,0.131156484,0.00954705,1.617072415,-0.014804494,-0.00037844,0.044016827,0.061735669,-0.006624144,-0.980084328,161.0736099,4.73333772,26.84135487,0.011164947,928.2391941
733.55,-0.013424131,1501.618647,1737.674856,1500.653717,26.88092249,0.141595109,0.016954924,1.461624996,-0.045895975,-0.002310773,0.044866244,0.050354562,-0.00954745,-0.983500536,159.8010812,4.270068412,26.78133576,0.756221301,928.0123298
733.55,-0.142622496,1498.648987,1736.471363,1501.372082,27.10470736,0.084264734,0.014543291,1.51329093,-0.030036327,-0.003575576,0.04522744,0.05896036,-0.005477611,-0.976381558,159.1559211,5.136968769,26.52866871,0.496262783,928.0698627
733.55,0.213214227,1497.382597,1734.770114,1496.771762,27.26726904,0.08553813,0.018959651,1.498717527,-0.03616864,-0.004058668,0.039736644,0.027176633,-0.010600137,-0.982572299,161.0882017,5.076941228,26.8232677,0.097712752,927.989224
733.55,-0.655391995,1496.464229,1733.154743,1498.010612,27.04472934,0.115647634,0.011029533,1.457648549,-0.046348717,0.004805065,0.039924504,0.055523125,-0.009473968,-0.972230367,161.2554337,4.947998449,27.7048435,0.233790463,928.474624
733.55,-0.831559075,1499.832813,1731.727339,1497.424153,27.16936282,0.098637808,0.014396794,1.574237976,-0.02864695,0.001786284,0.041797922,0.041031004,-0.007507772,-0.992821133,161.8467499,5.019794933,26.62405642,-0.00616341,928.365821
733.55,-0.118929284,1497.878703,1732.64153,1499.468253,26.48471418,0.154556458,0.019387727,1.475387593,-0.039078991,0.002614204,0.041270623,0.056910671,-0.012059061,-0.989169311,162.9818397,5.398696256,26.35712116,0.04754817,928.1684394
733.55,-0.390635204,1497.417932,1730.814847,1499.275572,26.78642759,0.121270371,0.02161222,1.492052573,-0.042797625,0.00132825,0.036181082,0.059275502,-0.008791347,-0.992060204,164.2164499,5.55383895,27.54821808,0.24129806,928.2870283
733.55,0.139615388,1494.650569,1735.68099,1498.087956,27.1142158,0.095931481,0.017702044,1.529139825,-0.055892094,-0.001856471,0.035659566,0.058583741,-0.0066941,-0.984466997,160.7805401,5.566337744,25.78909925,0.323781485,928.1803336
733.55,-0.043814785,1494.535696,1732.365014,1499.780563,26.98123981,0.125397856,0.021352317,1.635886272,-0.050754763,0.00896471,0.031635753,0.054076072,-0.005393843,-1.006775995,163.3694384,5.072271187,26.97616147,0.316143204,928.2541219
733.55,-0.304645765,1498.031907,1730.70417,1500.280391,27.60326198,0.083283241,0.013270199,1.607804724,-0.038211486,-0.002539642,0.037429529,0.045082142,-0.00781756,-0.992691125,162.0264669,5.798246413,27.71119894,0.655050263,928.3334297
733.55,-0.579388347,1494.024429,1736.573025,1500.973901,26.61082279,0.139552075,0.01584657,1.506798402,-0.031610301,-0.005179568,0.045773071,0.041811198,-0.011379223,-1.007396113,164.5287106,4.737721763,27.23662257,-0.122488147,928.2954504
733.55,-0.271526029,1503.858093,1727.38005,1500.204897,26.95002407,0.081632529,0.008325869,1.575649279,-0.056827873,0.003962372,0.03443955,0.045355154,-0.009735594,-0.977197872,161.616934,5.904354404,27.44363801,0.072904987,928.30102
733.55,-0.349460821,1496.062619,1730.451891,1498.703769,26.95921121,0.097098538,0.005376469,1.461581305,-0.053521381,-0.009842983,0.036761289,0.057547752,-0.008762459,-0.983974177,162.3961741,6.292862257,27.02116882,0.293522367,928.216823
733.55,-0.331647798,1494.932351,1734.091939,1501.503296,27.76957336,0.149410412,0.015010215,1.487052218,-0.045707944,0.010949497,0.038093406,0.035997434,-0.008995842,-0.98690547,161.89336,4.553152746,27.57706759,0.357985841,928.281899
733.55,-0.270737064,1494.941473,1731.786683,1499.723171,26.52458201,0.106359617,0.029830662,1.49072639,-0.019928976,0.005160587,0.023456544,0.06097871,-0.011646774,-0.969963206,160.994318,4.845953643,27.74722415,0.45221039,928.1504879
733.55,-0.390579293,1500.106802,1730.262586,1499.53581,27.05183196,0.117339289,0.015280715,1.418707807,-0.060113851,-0.007500967,0.03198898,0.043151655,-0.009011268,-0.991573143,162.4304343,4.863147997,26.27884079,0.535589537,928.2332622
733.55,-0.01016475,1497.406215,1725.205135,1495.919797,27.36536332,0.079458841,0.007408709,1.434609728,-0.027411445,0.001882156,0.031774051,0.062429732,-0.008918229,-0.992412028,159.2414878,4.785293023,26.96271919,0.155098966,928.1503552
733.55,-0.138834726,1498.714328,1735.147073,1499.822757,27.63812684,0.093129114,0.018621941,1.56176318,-0.025985014,0.006984587,0.036580747,0.038253337,-0.009026935,-0.998125924,162.0007772,4.405250579,27.28217497,0.53026674,928.158814
733.55,-0.073254233,1499.796686,1732.098111,1500.078203,27.28178018,0.063960557,0.01734191,1.583577341,-0.006553387,0.005540423,0.026131216,0.056972295,-0.009754319,-0.988996669,161.395083,6.42844875,26.21814004,-0.300580692,928.1345053
733.55,-0.312944325,1496.905075,1733.345585,1497.593281,26.78173452,0.08903448,0.018948046,1.539413042,-0.056137525,-0.004082954,0.034265036,0.043336649,-0.008245268,-0.974799011,164.1998758,5.771022486,27.48322857,0.45617949,928.3058984
733.55,-0.278917808,1498.445776,1727.410996,1498.26357,27.43744274,0.113806869,0.018883535,1.437655149,-0.027513064,-0.003417337,0.034894382,0.056381522,-0.007338814,-0.995901569,165.8938959,5.98949066,26.7215555,0.300040708,927.9266469
733.55,0.032125219,1498.640954,1736.961676,1497.595123,26.70671692,0.037369809,0.020016914,1.45366483,-0.061721353,0.00029007,0.037043503,0.055312206,-0.007902522,-0.944386692,161.4636415,4.959882984,27.62248982,-0.049188616,927.8008522
733.55,-0.220225449,1495.672531,1731.809185,1496.931857,27.64315173,0.135915113,0.016800865,1.451172591,-0.025308278,-0.00222612,0.03257809,0.044371027,-0.010592186,-0.999262551,162.6766411,6.197783492,27.38964558,0.191213522,928.3805859
733.55,-0.191695184,1493.109017,1732.546488,1499.407056,27.25428374,0.035754334,0.014437652,1.590111174,-0.024827093,0.016910588,0.025692166,0.04427991,-0.011302866,-1.002859557,162.0075703,4.750926154,26.42899187,0.464842811,928.3911152
733.55,-0.185932685,1496.837145,1735.664241,1499.507797,26.8658446,0.126473859,0.023926564,1.477758564,-0.052089615,0.001206691,0.034708158,0.044980145,-0.010421152,-0.999520417,161.6326013,5.216430663,27.91605228,0.080660659,928.4863613
733.55,0.018799309,1496.098885,1741.166548,1497.416468,27.19469043,0.101104845,0.018339593,1.487599653,-0.016691142,0.005496163,0.031304138,0.037093087,-0.009816518,-0.983799174,165.1973253,6.591990668,27.81704958,0.308310483,928.3564142
733.55,-0.273056102,1499.837834,1734.624665,1498.123862,27.22135504,0.10537558,0.013052122,1.462017785,-0.02146804,-0.004517783,0.031232611,0.039030415,-0.011485253,-0.980264782,160.3900799,5.578020126,26.63338105,0.403349268,928.2671974
733.44,-0.258900761,1499.975372,1733.527558,1498.702603,27.03984256,0.101465376,0.015497292,1.537262908,-0.016790699,0.002217648,0.035941138,0.054796448,-0.011952449,-1.009566051,163.2107703,4.9102224,27.20204288,0.376958872,928.0492714
733.44,-0.388329235,1492.264492,1746.370853,1497.451025,26.83050864,0.105424206,0.013532799,1.458088346,-0.034876668,0.003821867,0.039442874,0.043021581,-0.010917487,-0.992614888,163.4116194,5.13786643,27.53945462,0.071540902,928.5213308
733.44,-0.405117742,1498.112398,1734.893862,1496.64926,27.00429451,0.113454505,0.014363489,1.483442948,-0.036554273,0.00183693,0.039320772,0.049097822,-0.011258887,-0.982968804,164.5889731,3.969661557,27.66681332,0.175713453,927.9332841
733.44,-0.821414285,1491.282847,1740.099195,1500.487044,27.22526696,0.111776108,0.019411569,1.494139913,-0.054362493,-0.010661045,0.031764565,0.039505775,-0.010252342,-1.004997326,160.7298017,3.959587187,26.28232486,0.570080867,928.226456
733.44,-0.128508449,1489.876818,1731.166276,1498.639678,27.08688825,0.097128382,0.014389888,1.501148554,-0.032728645,-0.002918199,0.034150211,0.053810661,-0.01170559,-0.993814738,161.7532071,4.50375463,26.95706074,0.220378128,928.1180869
733.44,-0.314361981,1494.850612,1738.886702,1500.202158,27.08169796,0.105640051,0.017497585,1.480248722,-0.035008426,-0.003266585,0.034599031,0.050943245,-0.009841112,-1.000849475,162.762798,6.153514001,27.64020979,0.0329833,928.245736
733.44,0.125300794,1498.768813,1731.421981,1497.830979,27.0376574,0.136522854,0.025449186,1.478882639,-0.04168476,0.006741878,0.028929667,0.058790897,-0.008508637,-1.02049823,160.3630058,6.736866988,26.65050938,0.050018106,928.2648248
733.44,-0.289558808,1499.196363,1724.948727,1499.197596,26.76801334,0.095347768,0.003767296,1.566372601,-0.050078185,-0.001113771,0.035235342,0.047173872,-0.009995949,-0.98712359,161.5540909,4.324710258,27.17709803,0.115392588,928.4843076
